cdr_id,datetime,type,origin,destination,duration_sec,cell_site,latitude,longitude
87720ea9-6e24-47dd-a8fb-77328f95f001,2023-10-03 10:22:41,VOICE,59171234567,+59165186285,120,CB2127,-17.391,-66.098944
8d81e49e-092e-4434-b3da-295fbebfef15,2023-10-25 16:54:34,VOICE,59171234567,+59173002079,475,CB2005,-17.38391,-66.08344
984da33e-08b5-408c-9763-b88a085a7054,2023-10-19 14:51:26,VOICE,59171234567,+59173455960,815,CB2232,-17.394623,-66.073697
f29961cd-b24d-4fd1-9eee-c6247c016e20,2023-10-28 12:24:31,VOICE,59171234567,+59176195873,1549,CB2091,-17.403988,-66.027489
7773e4f1-0ab9-45e8-ab1f-27ccad1733b5,2023-10-28 13:21:48,VOICE,59171234567,+59178774120,1317,CB2091,-17.403988,-66.027489
c3f69d76-ae00-4b68-8238-08db87b90f70,2023-10-20 16:54:49,VOICE,59171234567,+59171728918,572,CB2127,-17.391,-66.098944
9d63fa75-487a-4e12-8578-47ebe2c2cfe0,2023-10-20 19:39:57,VOICE,59171234567,+59168567970,1736,CB2191,-17.378722,-66.073139
373584c4-52cd-4e9d-98e5-9ff161c7c33b,2023-10-15 00:13:42,SMS,59171234567,+59173863267,0,CB2106,-17.403034,-66.042194
76f5e35e-f167-4646-be0b-65016f3b6ef9,2023-10-05 21:43:48,DATA,59171234567,DATA_SERVICE,2917,CB2412,-17.384972,-66.117222
25ab2bac-48bf-45cd-a91e-804c41b8b201,2023-10-29 07:59:21,DATA,59171234567,DATA_SERVICE,3206,CB2412,-17.384972,-66.117222
589f4616-6d2a-4811-a207-4fd36c4b3c30,2023-10-09 11:39:50,SMS,59171234567,+59168567970,0,CB2191,-17.378722,-66.073139
88d088fb-97c1-4f44-8b35-c1ee61bafca0,2023-10-01 13:11:36,SMS,59171234567,+59178325176,0,CB2106,-17.403034,-66.042194
f38277a0-901c-46c5-b0c1-b7908797a5ab,2023-10-27 20:09:08,SMS,59171234567,+59169009940,0,CB2022,-17.381461,-66.098772
9e5d8ee2-2279-47a4-b8fd-0358e4ef5f0f,2023-10-02 08:30:32,SMS,59171234567,+59166955967,0,CB2134,-17.406583,-66.075583
01a9bcf0-49db-4b40-83ad-ed36ef0ec263,2023-10-17 13:39:59,SMS,59171234567,+59168918347,0,CB2232,-17.394623,-66.073697
645f28d3-dd9d-41a7-a5aa-af9eebbf9d20,2023-10-03 10:59:31,DATA,59171234567,DATA_SERVICE,1191,CB2106,-17.403034,-66.042194
7f10cbda-568c-4490-adf6-f2060fbf5e8a,2023-10-14 22:39:08,SMS,59171234567,+59179526474,0,CB2412,-17.384972,-66.117222
fc948009-20c8-4cc3-b369-aa5ef2c7e38b,2023-10-08 04:30:48,VOICE,59171234567,+59165098160,1582,CS2259,-17.401944,-66.0375
36ae8005-179a-4744-a861-986c7f42a13e,2023-10-06 13:44:38,VOICE,59171234567,+59169009940,1116,CB2231,-17.385719,-66.066556
fa93667b-7555-4c05-b35a-988dba15bdac,2023-10-03 22:16:54,SMS,59171234567,+59168579263,0,CB2178,-17.398361,-66.035833
6cc07102-5c30-4c55-a1cf-d35feaf4faf6,2023-10-06 16:05:58,SMS,59171234567,+59167719784,0,CB2062,-17.395316,-66.113431
f645f5f7-00d0-4b4e-a789-9b53922d94ff,2023-10-24 18:22:23,DATA,59171234567,DATA_SERVICE,1207,CB2134,-17.406583,-66.075583
700eee58-b458-41b4-8e08-5b048974bc47,2023-10-18 15:25:02,VOICE,59171234567,+59175053981,1288,CB2106,-17.403034,-66.042194
bbb47214-6214-4389-af7f-bbc27b4e9d15,2023-10-06 14:23:59,VOICE,59171234567,+59172831175,1175,CB2127,-17.391,-66.098944
02855111-2392-424d-866d-b9835c463ab2,2023-10-07 23:44:26,VOICE,59171234567,+59163600670,1476,CB2232,-17.394623,-66.073697
85d51488-5224-47a6-b150-c3b47e98bb6c,2023-10-07 03:54:34,VOICE,59171234567,+59177462620,1152,CB2022,-17.381461,-66.098772
d724d0f6-ef38-41a7-9bdc-52b99ec375cc,2023-10-15 22:01:31,VOICE,59171234567,+59167923302,446,CB2412,-17.384972,-66.117222
04bfd80a-fa7c-4106-aac2-c1fafd1c5dc7,2023-10-04 17:39:26,VOICE,59171234567,+59173455960,1569,CB2062,-17.395316,-66.113431
8b54a07e-d1b3-4390-9b69-cb7f10fbdbde,2023-10-27 16:26:57,VOICE,59171234567,+59179526474,730,CB2136-B1,-17.410306,-66.037306
a76269ff-8e6b-4096-a2c5-1f3d4ea2a6b7,2023-10-06 01:19:54,VOICE,59171234567,+59166809334,651,CB2004,-17.373621,-66.122951
4b805e49-2789-48d7-a6ca-7d1db333a66c,2023-10-27 02:42:06,SMS,59171234567,+59175529456,0,CB2122,-17.381461,-66.098772
1544f82f-0542-4cd6-afc9-e6c13210f797,2023-10-24 23:20:59,VOICE,59171234567,+59165376526,1245,CB2062,-17.395316,-66.113431
a9fd55bf-f638-45ca-9214-5c1551fb39b4,2023-10-11 19:03:54,VOICE,59171234567,+59178774120,1656,CB2106,-17.403034,-66.042194
66793c2a-4c6a-44c0-9777-9d6786dc6ae7,2023-10-11 11:56:58,VOICE,59171234567,+59173334058,688,CB2136-B1,-17.410306,-66.037306
0ebe3a65-a9c5-4b86-bcbe-f8e7563eeae3,2023-10-31 13:31:03,DATA,59171234567,DATA_SERVICE,2584,CB2122,-17.381461,-66.098772
47311b25-667c-4316-985d-2fe1c3b9808a,2023-10-26 04:22:10,VOICE,59171234567,+59169009940,1735,CB2005,-17.38391,-66.08344
bef217ca-7441-4358-9a23-a94a1d45ae7f,2023-10-06 13:43:16,VOICE,59171234567,+59166809334,254,CB2191,-17.378722,-66.073139
6fbe536d-5649-4c9c-8682-a915180a9774,2023-10-16 07:02:19,VOICE,59171234567,+59178774120,146,CB2136-B1,-17.410306,-66.037306
1d5ec4e4-6a74-4150-8c9d-45d3913cec49,2023-10-02 06:29:43,VOICE,59171234567,+59166809334,1168,CB2178,-17.398361,-66.035833
61a105e4-ccf7-4a5d-8171-7f3baf2e91c4,2023-10-06 03:06:46,SMS,59171234567,+59179466595,0,CB2004,-17.373621,-66.122951
6cf3a111-f8e6-43e5-bab5-2ae06484aa60,2023-10-05 18:41:43,DATA,59171234567,DATA_SERVICE,2442,CB2178,-17.398361,-66.035833
6315dc77-fc65-416c-b063-d7b9c7ea5a46,2023-10-05 15:30:32,VOICE,59171234567,+59167923302,248,CB2178,-17.398361,-66.035833
00202298-f95b-433f-9031-4b24bc3a0e05,2023-10-27 14:28:33,VOICE,59171234567,+59168918347,1307,CB2232,-17.394623,-66.073697
0d2be414-9767-4e6e-95c1-cf17458eb9b7,2023-10-20 08:17:12,VOICE,59171234567,+59169009940,1405,CB2127,-17.391,-66.098944
727dbb9c-edf0-435b-885b-040855045917,2023-10-30 10:14:39,DATA,59171234567,DATA_SERVICE,1045,CB2005,-17.38391,-66.08344
ac5256f0-ab4f-4494-8840-d54f16d1afe3,2023-10-07 06:32:30,VOICE,59171234567,+59173863267,1618,CB2226,-17.372806,-66.072278
561b1d40-0e47-4f41-a2a3-353f618b3bf3,2023-10-02 05:23:09,VOICE,59171234567,+59168567970,1303,CB2006,-17.403034,-66.042194
1345318f-31f0-40e5-8bcd-69ff6e78d229,2023-10-17 18:51:32,SMS,59171234567,+59171728918,0,CB2191,-17.378722,-66.073139
8baf9a49-5046-4892-bd73-03d5fe217b88,2023-10-09 20:03:47,VOICE,59171234567,+59163600670,111,CB2226,-17.372806,-66.072278
feef7932-8230-49b4-9e9b-55f1425422a6,2023-10-24 08:01:26,DATA,59171234567,DATA_SERVICE,571,CB2232,-17.394623,-66.073697
43355b56-f0d6-436b-8f08-7fba6ce3eb09,2023-10-19 14:49:59,VOICE,59171234567,+59167645961,1346,CB2136-B1,-17.410306,-66.037306
59da9a6b-fc35-44c9-b816-4d881a5691d8,2023-10-19 01:13:25,DATA,59171234567,DATA_SERVICE,652,CB2134,-17.406583,-66.075583
7212e647-1d64-49d8-9bd3-19ecc9c04dbf,2023-10-18 12:28:40,VOICE,59171234567,+59178325176,562,CB2004,-17.373621,-66.122951
65c3528f-11b2-4bb3-8cdf-e22def552fef,2023-10-05 23:46:11,SMS,59171234567,+59178774120,0,CB2091,-17.403988,-66.027489
69babc29-c586-4d68-8099-35c6de0044b2,2023-10-01 14:36:32,SMS,59171234567,+59178774120,0,CB2242,-17.381778,-66.110306
2a330e0a-a30a-4d71-a7cc-cf88cbd92a8f,2023-10-24 01:39:53,DATA,59171234567,DATA_SERVICE,3288,CB2412,-17.384972,-66.117222
0876df3f-9b75-426f-9508-c0d544ca1335,2023-10-31 06:48:12,DATA,59171234567,DATA_SERVICE,3514,CB2062,-17.395316,-66.113431
82d631e8-ce1e-4792-98d5-81c347d34238,2023-10-30 15:55:11,VOICE,59171234567,+59167645961,1294,CB2127,-17.391,-66.098944
ae4db128-248c-466e-8f11-ab0efb17268c,2023-10-17 19:29:53,SMS,59171234567,+59174700203,0,CB2191,-17.378722,-66.073139
a8c20f4b-b9d4-4c27-9eff-723b36de9f8a,2023-10-02 00:54:44,VOICE,59171234567,+59165376526,333,CB2191,-17.378722,-66.073139
884c8755-a5bd-4800-9fb4-336bb3e237cd,2023-10-05 03:13:50,SMS,59171234567,+59166809334,0,CB2106,-17.403034,-66.042194
0a7e062c-e2db-484e-b4b7-ca28bf1e4ac6,2023-10-14 19:49:44,VOICE,59171234567,+59173180236,580,CB2231,-17.385719,-66.066556
1a226214-8d7e-4fb1-8bd9-ea81d3e4c8b3,2023-10-03 10:31:51,SMS,59171234567,+59168579263,0,CB2136-B1,-17.410306,-66.037306
69daa2c7-8cba-4f8a-b7c2-140c98167529,2023-10-18 04:32:51,DATA,59171234567,DATA_SERVICE,2646,CB2134,-17.406583,-66.075583
bd0760d1-d25f-48df-81ce-2dec1ee0254b,2023-10-14 18:32:00,VOICE,59171234567,+59166809334,103,CB2005,-17.38391,-66.08344
d2b522b3-6b58-4222-a4db-fc86b4845550,2023-10-01 18:18:11,VOICE,59171234567,+59168579263,339,CB2004,-17.373621,-66.122951
5ce94526-6fb3-45ae-ac80-a0f18989a9d0,2023-10-28 06:13:33,SMS,59171234567,+59177462620,0,CB2242,-17.381778,-66.110306
9eb45cfb-f058-4c43-9dae-179cef5b0f27,2023-10-25 09:54:10,VOICE,59171234567,+59167923302,348,CB2127,-17.391,-66.098944
04ba9b1b-2f5e-4cab-aa45-2f5dc542228a,2023-10-22 09:38:15,SMS,59171234567,+59167719784,0,CB2004,-17.373621,-66.122951
530f3b59-d8db-4f09-bd95-679ca8fb7663,2023-10-08 17:05:11,VOICE,59171234567,+59167923302,856,CB2091,-17.403988,-66.027489
7c03f90d-96df-4449-be03-2219ebb98e4d,2023-10-29 11:43:06,VOICE,59171234567,+59166809334,844,CB2134,-17.406583,-66.075583
f1f1a3d7-68dd-4460-a610-ea7dbd6516b0,2023-10-22 19:43:02,VOICE,59171234567,+59177462620,302,CB2004,-17.373621,-66.122951
86e0d30c-756a-4e9f-95d1-f1f0f97c3670,2023-10-22 22:34:24,VOICE,59171234567,+59173455960,441,CB2122,-17.381461,-66.098772
bd87e636-8339-4e41-8cb5-a8297e2cbb26,2023-10-12 01:00:14,VOICE,59171234567,+59179989751,1658,CB2231,-17.385719,-66.066556
a6685357-2a28-41ac-9df9-37d01968eb8f,2023-10-03 01:16:40,VOICE,59171234567,+59166955967,733,CB2006,-17.403034,-66.042194
072490fc-14c7-495c-873c-27ab46680660,2023-10-26 08:55:49,DATA,59171234567,DATA_SERVICE,644,CB2242,-17.381778,-66.110306
f8a7bd5d-ea02-451a-94da-7970d9745cbf,2023-10-19 14:01:14,VOICE,59171234567,+59169341706,1045,CS2259,-17.401944,-66.0375
7ef478e6-835e-4d2c-8fcb-cb743991a49a,2023-10-31 21:58:34,DATA,59171234567,DATA_SERVICE,1536,CB2022,-17.381461,-66.098772
85aea8dd-4670-440f-9892-a3a27e0e7d73,2023-10-19 20:39:44,DATA,59171234567,DATA_SERVICE,1636,CB2004,-17.373621,-66.122951
7f5905b1-fd92-48b6-949d-daf9dc100d86,2023-10-23 16:47:58,VOICE,59171234567,+59175053981,1073,CB2242,-17.381778,-66.110306
e276fade-b7e5-407e-84a6-b012c36513eb,2023-10-10 16:40:11,VOICE,59171234567,+59166785133,838,CB2134,-17.406583,-66.075583
9ff6c595-ed9c-456d-8131-9f1bba19e8aa,2023-10-16 21:17:41,VOICE,59171234567,+59173863267,57,CB2106,-17.403034,-66.042194
b6508ed2-5425-47cf-b3f7-fd436458355a,2023-10-18 02:07:47,DATA,59171234567,DATA_SERVICE,1183,CB2178,-17.398361,-66.035833
c1598d3a-a252-4bba-82e2-31218a4a87c7,2023-10-06 02:19:54,VOICE,59171234567,+59173863267,1392,CB2242,-17.381778,-66.110306
983497ee-ba33-4206-b95e-88619ba44879,2023-10-15 07:04:40,SMS,59171234567,+59175095372,0,CB2005,-17.38391,-66.08344
fe38b10d-d240-4d53-a1b5-41c3df8e7e90,2023-10-11 12:05:16,DATA,59171234567,DATA_SERVICE,3572,CB2022,-17.381461,-66.098772
487b8733-2cff-4c06-b375-fcbb1492c9c3,2023-10-28 17:41:33,VOICE,59171234567,+59173002079,1200,CB2412,-17.384972,-66.117222
e9ec7208-2acb-4b9c-9891-33ae9d218c42,2023-10-15 00:25:50,VOICE,59171234567,+59168567970,1288,CB2242,-17.381778,-66.110306
4db4e05c-f34a-47ee-96fc-b439e30bb757,2023-10-01 18:35:38,VOICE,59171234567,+59167645961,1029,CB2136-B1,-17.410306,-66.037306
45a9384b-9f74-4ee6-92d7-6a3f67022b2e,2023-10-25 05:13:58,VOICE,59171234567,+59162859214,1744,CS2259,-17.401944,-66.0375
0459f7a6-2107-4542-ba9c-70572133683b,2023-10-06 14:14:18,VOICE,59171234567,+59166955967,496,CB2191,-17.378722,-66.073139
b4cd42cb-879e-45ab-a883-56d9becf8a05,2023-10-06 16:45:22,VOICE,59171234567,+59173863267,66,CS2259,-17.401944,-66.0375
5620d5c4-64f0-4049-8824-0fcb76a1d0da,2023-10-26 01:25:47,SMS,59171234567,+59165186285,0,CB2062,-17.395316,-66.113431
68b70368-0ab6-48d5-ae49-1edadeca9591,2023-10-29 04:42:42,VOICE,59171234567,+59166955967,1300,CB2178,-17.398361,-66.035833
df30551b-79bc-40c6-871b-96810019a484,2023-10-30 03:35:20,SMS,59171234567,+59162859214,0,CB2122,-17.381461,-66.098772
3b57d7bb-365c-4821-b3a9-2cbf0d2bcfd7,2023-10-23 23:49:37,VOICE,59171234567,+59173180236,1003,CB2122,-17.381461,-66.098772
28cc3916-c345-4213-bdae-4e1e307e5d3a,2023-10-11 06:56:56,VOICE,59171234567,+59178325176,1247,CB2006,-17.403034,-66.042194
fcf39939-67b7-445f-a4a4-64c2252c0d64,2023-10-25 22:44:06,DATA,59171234567,DATA_SERVICE,1092,CB2106,-17.403034,-66.042194
114c9cf5-6e9c-48f9-9217-dffa032d3827,2023-10-23 07:05:39,VOICE,59171234567,+59171728918,322,CB2005,-17.38391,-66.08344
aeddb4a0-c460-40c6-bc6c-d38aeede62a1,2023-10-18 16:52:48,VOICE,59171234567,+59175095372,632,CB2005,-17.38391,-66.08344
fcbc0f06-7aa1-4466-b353-909e92478a7b,2023-10-22 17:36:52,VOICE,59171234567,+59173180236,1733,CB2412,-17.384972,-66.117222
48f52342-ee54-4639-964f-1f4ede70a2fd,2023-10-29 13:14:16,VOICE,59171234567,+59178273821,1603,CB2004,-17.373621,-66.122951
3dcf26e6-8e83-4780-8bf6-08fae21d4134,2023-10-04 19:49:12,VOICE,59171234567,+59167645961,744,CB2191,-17.378722,-66.073139
7cadbd01-4c36-4a0f-8354-01b3cfd17b1b,2023-10-07 02:26:19,SMS,59171234567,+59179466595,0,CB2106,-17.403034,-66.042194
1efbf977-3755-4a75-9cb0-a3fc2e9e74c3,2023-10-25 00:26:48,VOICE,59171234567,+59167719784,435,CB2091,-17.403988,-66.027489
85fd0496-0ccc-4c51-a98c-f6c8209f6137,2023-10-28 04:15:00,VOICE,59171234567,+59179526474,1243,CB2091,-17.403988,-66.027489
78ad9150-225a-4cca-b8b1-4b68b73bdc5b,2023-10-14 16:49:51,VOICE,59171234567,+59175095372,1200,CB2122,-17.381461,-66.098772
d02acbac-ad28-4c28-9b0b-caaa7687559d,2023-10-14 02:15:31,VOICE,59171234567,+59172113263,1610,CB2022,-17.381461,-66.098772
6cab6a94-ef22-42c2-86be-2fadd9690289,2023-10-06 06:50:44,VOICE,59171234567,+59172831175,230,CB2004,-17.373621,-66.122951
fd78c48b-16b6-4d23-847a-0e0868fc2577,2023-10-18 02:00:00,SMS,59171234567,+59172959120,0,CB2178,-17.398361,-66.035833
956c49ea-b8c2-4975-b280-58903bddecf0,2023-10-19 14:53:05,VOICE,59171234567,+59162859214,113,CB2226,-17.372806,-66.072278
e58a2522-872e-4efa-afb0-402e5b0cb9a1,2023-10-14 14:39:55,VOICE,59171234567,+59169009940,226,CB2232,-17.394623,-66.073697
55345408-86a6-4574-a802-89de555b6836,2023-10-01 13:04:45,VOICE,59171234567,+59176195873,1622,CB2005,-17.38391,-66.08344
520a33ed-dbd2-46ca-8d52-c5c5a2724117,2023-10-18 02:15:51,VOICE,59171234567,+59179989751,1030,CB2122,-17.381461,-66.098772
80487e19-d881-4a61-aa3b-acc1d37524e4,2023-10-12 23:39:48,VOICE,59171234567,+59169009940,297,CB2136-B1,-17.410306,-66.037306
36607af5-12ef-4d86-91a1-339726c403ad,2023-10-11 13:42:50,VOICE,59171234567,+59168918347,149,CB2004,-17.373621,-66.122951
cdf36267-f002-42c5-8559-e4b491f8ff63,2023-10-30 00:41:36,SMS,59171234567,+59173180236,0,CB2136-B1,-17.410306,-66.037306
a2dd7783-7ae5-4b12-8287-22bb7f2b2f92,2023-10-21 15:00:46,VOICE,59171234567,+59169009940,1124,CB2134,-17.406583,-66.075583
e809debf-73bc-4d6c-82c3-04841946a2fd,2023-10-20 19:52:33,SMS,59171234567,+59165098160,0,CB2004,-17.373621,-66.122951
dcfbefe4-4129-40a0-8575-ccd5c7efb749,2023-10-21 17:03:06,SMS,59171234567,+59165376526,0,CB2006,-17.403034,-66.042194
43250d59-267c-418e-abbb-3716e1925fc6,2023-10-13 05:41:41,VOICE,59171234567,+59175341679,456,CB2242,-17.381778,-66.110306
7d3e3994-9030-4339-a3f0-79a577bd1fc3,2023-10-02 17:01:39,VOICE,59171234567,+59178273821,1057,CS2259,-17.401944,-66.0375
9a736b43-89ad-46a9-98b6-e5e9a4101541,2023-10-15 01:54:15,SMS,59171234567,+59174447992,0,CS2259,-17.401944,-66.0375
9714cccc-5aed-4d72-bba7-4f6355e8ec2c,2023-10-21 20:02:53,VOICE,59171234567,+59177462620,1339,CB2004,-17.373621,-66.122951
7688d467-03bf-4d9f-a803-702237a75133,2023-10-02 10:07:19,VOICE,59171234567,+59172113263,1240,CB2232,-17.394623,-66.073697
1063d797-90a5-47d6-8a52-6d5f39e72491,2023-10-21 18:38:43,VOICE,59171234567,+59176195873,792,CB2004,-17.373621,-66.122951
f6591391-03ae-469c-97e7-4406739277c4,2023-10-21 15:10:25,SMS,59171234567,+59173334058,0,CB2062,-17.395316,-66.113431
ba422da1-a425-44d1-be25-e0feff8f5d05,2023-10-16 06:14:53,SMS,59171234567,+59175095372,0,CB2022,-17.381461,-66.098772
a3c81606-b82a-42a8-ada8-b5d30116ef4a,2023-10-02 08:54:12,SMS,59171234567,+59174700203,0,CB2062,-17.395316,-66.113431
66e912b2-bcdb-4b43-b67d-ed4166ea42f5,2023-10-24 06:52:31,SMS,59171234567,+59179466595,0,CB2062,-17.395316,-66.113431
9cf75337-be04-44f3-adc3-ecdd004fb62c,2023-10-02 19:33:31,VOICE,59171234567,+59166955967,1345,CB2178,-17.398361,-66.035833
274f3d1e-d68d-428f-89e4-96d21677cef7,2023-10-08 14:18:41,SMS,59171234567,+59169341706,0,CB2122,-17.381461,-66.098772
ca736d22-ac4a-4155-8952-c81ce9eff677,2023-10-22 13:54:17,VOICE,59171234567,+59177031878,1148,CB2242,-17.381778,-66.110306
cde9e2b0-6fb4-4579-bb2e-782edeabaa9c,2023-10-28 03:25:31,SMS,59171234567,+59172831175,0,CB2231,-17.385719,-66.066556
5ef56ff8-b85f-484b-9d1d-c68b25e66ed5,2023-10-30 06:35:34,VOICE,59171234567,+59171687192,253,CB2191,-17.378722,-66.073139
d917904b-da61-4016-abbc-e22616ef412a,2023-10-12 21:25:15,VOICE,59171234567,+59165186285,643,CB2005,-17.38391,-66.08344
1625022a-9092-4caa-b417-2911c4d44d33,2023-10-23 18:15:41,SMS,59171234567,+59166785133,0,CB2106,-17.403034,-66.042194
8e3bee82-ca98-4c93-aa58-c3fab9eab63d,2023-10-13 22:55:42,VOICE,59171234567,+59174700203,706,CB2134,-17.406583,-66.075583
67f54b0c-0372-4ea7-833c-0d60cfa4ce34,2023-10-16 05:01:56,VOICE,59171234567,+59161601230,1768,CB2232,-17.394623,-66.073697
fcd50b9b-3af9-42b2-96b2-28cc4f1b8137,2023-10-29 03:36:33,VOICE,59171234567,+59177462620,1614,CB2062,-17.395316,-66.113431
acc1a30d-c42b-48aa-8140-509948d57e89,2023-10-01 20:00:28,SMS,59171234567,+59165944438,0,CB2005,-17.38391,-66.08344
877d1ab7-1675-4ab2-bb41-78990da75d42,2023-10-27 11:00:35,SMS,59171234567,+59178774120,0,CB2006,-17.403034,-66.042194
c145fe51-fd7b-469e-809b-f673b4476bfa,2023-10-10 16:55:56,SMS,59171234567,+59165376526,0,CB2232,-17.394623,-66.073697
3deda8f9-3d08-4492-ab62-22d402a61154,2023-10-06 09:21:38,VOICE,59171234567,+59172113263,203,CB2005,-17.38391,-66.08344
140cb7ac-dfda-4f82-bd18-d3d3e2001204,2023-10-26 10:45:46,SMS,59171234567,+59166955967,0,CB2136-B1,-17.410306,-66.037306
5d7fad54-48de-4fb5-92fc-76b06ac6ae12,2023-10-24 22:42:15,SMS,59171234567,+59173863267,0,CB2005,-17.38391,-66.08344
134d86e0-db87-41ba-8bdc-273adc343abd,2023-10-23 13:14:27,SMS,59171234567,+59177031878,0,CB2005,-17.38391,-66.08344
9d2c15ad-8cf9-4a52-aac8-fe9609fee341,2023-10-27 14:19:30,VOICE,59171234567,+59175053981,895,CB2062,-17.395316,-66.113431
72ad05c6-8c04-48a8-b198-9d7a088fe7fe,2023-10-20 01:47:46,SMS,59171234567,+59179526474,0,CB2232,-17.394623,-66.073697
ddbd2f19-a08a-48ab-b1e6-5df4bc3ff1e9,2023-10-25 09:33:39,VOICE,59171234567,+59175529456,1513,CB2226,-17.372806,-66.072278
9b4bec64-566a-4207-b1d8-1212530dab9f,2023-10-07 06:40:52,VOICE,59171234567,+59165944438,390,CB2242,-17.381778,-66.110306
ba97cd12-3988-4799-9dc9-60e139fd0256,2023-10-02 05:21:47,VOICE,59171234567,+59172113263,1022,CB2006,-17.403034,-66.042194
b71a2813-72fd-4f5e-a32c-b6ded517b52a,2023-10-27 23:59:26,VOICE,59171234567,+59163600670,771,CB2005,-17.38391,-66.08344
9d0c1238-84f8-4655-82d2-b9a3615cc2d3,2023-10-23 15:20:48,SMS,59171234567,+59177462620,0,CB2122,-17.381461,-66.098772
